video_id,generator,source,type,label,cluster,split,data_dir,n_frames,best_haar_band,best_haar_jsd
22_a,deepaction_veo,deepaction_v1,fake,1,3,val,/data/deepfake_pipeline/processed/deepaction_veo/22_a,192,HH1,0.1523
23_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/23_a,192,HH1,0.1523
24_a,deepaction_veo,deepaction_v1,fake,1,3,val,/data/deepfake_pipeline/processed/deepaction_veo/24_a,192,HH1,0.1523
25_a,deepaction_veo,deepaction_v1,fake,1,3,test,/data/deepfake_pipeline/processed/deepaction_veo/25_a,192,HH1,0.1523
26_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/26_a,192,HH1,0.1523
27_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/27_a,192,HH1,0.1523
28_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/28_a,192,HH1,0.1523
29_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/29_a,192,HH1,0.1523
2_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/2_a,192,HH1,0.1523
30_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/30_a,192,HH1,0.1523
31_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/31_a,192,HH1,0.1523
32_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/32_a,192,HH1,0.1523
33_a,deepaction_veo,deepaction_v1,fake,1,3,val,/data/deepfake_pipeline/processed/deepaction_veo/33_a,192,HH1,0.1523
34_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/34_a,192,HH1,0.1523
35_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/35_a,192,HH1,0.1523
36_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/36_a,192,HH1,0.1523
37_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/37_a,192,HH1,0.1523
38_a,deepaction_veo,deepaction_v1,fake,1,3,test,/data/deepfake_pipeline/processed/deepaction_veo/38_a,192,HH1,0.1523
39_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/39_a,192,HH1,0.1523
3_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/3_a,192,HH1,0.1523
40_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/40_a,192,HH1,0.1523
41_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/41_a,192,HH1,0.1523
42_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/42_a,192,HH1,0.1523
43_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/43_a,192,HH1,0.1523
44_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/44_a,192,HH1,0.1523
45_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/45_a,192,HH1,0.1523
46_a,deepaction_veo,deepaction_v1,fake,1,3,test,/data/deepfake_pipeline/processed/deepaction_veo/46_a,192,HH1,0.1523
47_a,deepaction_veo,deepaction_v1,fake,1,3,test,/data/deepfake_pipeline/processed/deepaction_veo/47_a,192,HH1,0.1523
48_a,deepaction_veo,deepaction_v1,fake,1,3,val,/data/deepfake_pipeline/processed/deepaction_veo/48_a,192,HH1,0.1523
49_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/49_a,192,HH1,0.1523
4_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/4_a,192,HH1,0.1523
50_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/50_a,192,HH1,0.1523
51_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/51_a,192,HH1,0.1523
52_a,deepaction_veo,deepaction_v1,fake,1,3,val,/data/deepfake_pipeline/processed/deepaction_veo/52_a,192,HH1,0.1523
53_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/53_a,192,HH1,0.1523
54_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/54_a,192,HH1,0.1523
55_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/55_a,192,HH1,0.1523
56_a,deepaction_veo,deepaction_v1,fake,1,3,test,/data/deepfake_pipeline/processed/deepaction_veo/56_a,192,HH1,0.1523
57_a,deepaction_veo,deepaction_v1,fake,1,3,test,/data/deepfake_pipeline/processed/deepaction_veo/57_a,192,HH1,0.1523
58_a,deepaction_veo,deepaction_v1,fake,1,3,test,/data/deepfake_pipeline/processed/deepaction_veo/58_a,192,HH1,0.1523
59_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/59_a,192,HH1,0.1523
5_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/5_a,192,HH1,0.1523
60_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/60_a,192,HH1,0.1523
61_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/61_a,192,HH1,0.1523
62_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/62_a,192,HH1,0.1523
63_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/63_a,192,HH1,0.1523
64_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/64_a,192,HH1,0.1523
65_a,deepaction_veo,deepaction_v1,fake,1,3,val,/data/deepfake_pipeline/processed/deepaction_veo/65_a,192,HH1,0.1523
66_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/66_a,192,HH1,0.1523
67_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/67_a,192,HH1,0.1523
68_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/68_a,192,HH1,0.1523
69_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/69_a,192,HH1,0.1523
6_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/6_a,192,HH1,0.1523
70_a,deepaction_veo,deepaction_v1,fake,1,3,val,/data/deepfake_pipeline/processed/deepaction_veo/70_a,192,HH1,0.1523
71_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/71_a,192,HH1,0.1523
72_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/72_a,192,HH1,0.1523
73_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/73_a,192,HH1,0.1523
74_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/74_a,192,HH1,0.1523
75_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/75_a,192,HH1,0.1523
76_a,deepaction_veo,deepaction_v1,fake,1,3,val,/data/deepfake_pipeline/processed/deepaction_veo/76_a,192,HH1,0.1523
77_a,deepaction_veo,deepaction_v1,fake,1,3,test,/data/deepfake_pipeline/processed/deepaction_veo/77_a,192,HH1,0.1523
78_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/78_a,192,HH1,0.1523
79_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/79_a,192,HH1,0.1523
7_a,deepaction_veo,deepaction_v1,fake,1,3,test,/data/deepfake_pipeline/processed/deepaction_veo/7_a,192,HH1,0.1523
80_a,deepaction_veo,deepaction_v1,fake,1,3,val,/data/deepfake_pipeline/processed/deepaction_veo/80_a,192,HH1,0.1523
81_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/81_a,192,HH1,0.1523
82_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/82_a,192,HH1,0.1523
83_a,deepaction_veo,deepaction_v1,fake,1,3,test,/data/deepfake_pipeline/processed/deepaction_veo/83_a,192,HH1,0.1523
84_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/84_a,192,HH1,0.1523
85_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/85_a,192,HH1,0.1523
86_a,deepaction_veo,deepaction_v1,fake,1,3,test,/data/deepfake_pipeline/processed/deepaction_veo/86_a,192,HH1,0.1523
87_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/87_a,192,HH1,0.1523
88_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/88_a,192,HH1,0.1523
89_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/89_a,192,HH1,0.1523
8_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/8_a,192,HH1,0.1523
90_a,deepaction_veo,deepaction_v1,fake,1,3,test,/data/deepfake_pipeline/processed/deepaction_veo/90_a,192,HH1,0.1523
91_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/91_a,192,HH1,0.1523
92_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/92_a,192,HH1,0.1523
93_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/93_a,192,HH1,0.1523
94_a,deepaction_veo,deepaction_v1,fake,1,3,val,/data/deepfake_pipeline/processed/deepaction_veo/94_a,192,HH1,0.1523
99_a,deepaction_veo,deepaction_v1,fake,1,3,val,/data/deepfake_pipeline/processed/deepaction_veo/99_a,192,HH1,0.1523
9_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/9_a,192,HH1,0.1523
0_a,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/0_a,81,HH1,0.1834
0_b,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/0_b,81,HH1,0.1834
0_c,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/0_c,81,HH1,0.1834
0_d,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/0_d,81,HH1,0.1834
100_a,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/100_a,81,HH1,0.1834
100_b,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/100_b,81,HH1,0.1834
100_c,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/100_c,81,HH1,0.1834
100_d,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/100_d,81,HH1,0.1834
101_a,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/101_a,81,HH1,0.1834
101_b,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/101_b,81,HH1,0.1834
101_c,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/101_c,81,HH1,0.1834
101_d,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/101_d,81,HH1,0.1834
102_a,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/102_a,81,HH1,0.1834
102_b,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/102_b,81,HH1,0.1834
102_c,deepaction_videopoet,deepaction_v1,fake,1,3,val,/data/deepfake_pipeline/processed/deepaction_videopoet/102_c,81,HH1,0.1834
102_d,deepaction_videopoet,deepaction_v1,fake,1,3,val,/data/deepfake_pipeline/processed/deepaction_videopoet/102_d,81,HH1,0.1834
103_a,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/103_a,81,HH1,0.1834
103_b,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/103_b,81,HH1,0.1834
103_c,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/103_c,81,HH1,0.1834
103_d,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/103_d,81,HH1,0.1834
10_a,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/10_a,81,HH1,0.1834
10_b,deepaction_videopoet,deepaction_v1,fake,1,3,val,/data/deepfake_pipeline/processed/deepaction_videopoet/10_b,81,HH1,0.1834
10_c,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/10_c,81,HH1,0.1834
10_d,deepaction_videopoet,deepaction_v1,fake,1,3,val,/data/deepfake_pipeline/processed/deepaction_videopoet/10_d,81,HH1,0.1834
11_a,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/11_a,81,HH1,0.1834
11_b,deepaction_videopoet,deepaction_v1,fake,1,3,val,/data/deepfake_pipeline/processed/deepaction_videopoet/11_b,81,HH1,0.1834
11_c,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/11_c,81,HH1,0.1834
11_d,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/11_d,81,HH1,0.1834
12_a,deepaction_videopoet,deepaction_v1,fake,1,3,test,/data/deepfake_pipeline/processed/deepaction_videopoet/12_a,81,HH1,0.1834
12_b,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/12_b,81,HH1,0.1834
12_c,deepaction_videopoet,deepaction_v1,fake,1,3,val,/data/deepfake_pipeline/processed/deepaction_videopoet/12_c,81,HH1,0.1834
12_d,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/12_d,81,HH1,0.1834
13_a,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/13_a,81,HH1,0.1834
13_b,deepaction_videopoet,deepaction_v1,fake,1,3,test,/data/deepfake_pipeline/processed/deepaction_videopoet/13_b,81,HH1,0.1834
13_c,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/13_c,81,HH1,0.1834
13_d,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/13_d,81,HH1,0.1834
14_a,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/14_a,81,HH1,0.1834
14_b,deepaction_videopoet,deepaction_v1,fake,1,3,test,/data/deepfake_pipeline/processed/deepaction_videopoet/14_b,81,HH1,0.1834
14_c,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/14_c,81,HH1,0.1834
14_d,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/14_d,81,HH1,0.1834
15_a,deepaction_videopoet,deepaction_v1,fake,1,3,test,/data/deepfake_pipeline/processed/deepaction_videopoet/15_a,81,HH1,0.1834
15_b,deepaction_videopoet,deepaction_v1,fake,1,3,val,/data/deepfake_pipeline/processed/deepaction_videopoet/15_b,81,HH1,0.1834
15_c,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/15_c,81,HH1,0.1834
15_d,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/15_d,81,HH1,0.1834
16_a,deepaction_videopoet,deepaction_v1,fake,1,3,test,/data/deepfake_pipeline/processed/deepaction_videopoet/16_a,81,HH1,0.1834
16_b,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/16_b,81,HH1,0.1834
16_c,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/16_c,81,HH1,0.1834
16_d,deepaction_videopoet,deepaction_v1,fake,1,3,test,/data/deepfake_pipeline/processed/deepaction_videopoet/16_d,81,HH1,0.1834
17_a,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/17_a,81,HH1,0.1834
17_b,deepaction_videopoet,deepaction_v1,fake,1,3,val,/data/deepfake_pipeline/processed/deepaction_videopoet/17_b,81,HH1,0.1834
17_c,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/17_c,81,HH1,0.1834
17_d,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/17_d,81,HH1,0.1834
18_a,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/18_a,81,HH1,0.1834
18_b,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/18_b,81,HH1,0.1834
18_c,deepaction_videopoet,deepaction_v1,fake,1,3,val,/data/deepfake_pipeline/processed/deepaction_videopoet/18_c,81,HH1,0.1834
18_d,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/18_d,81,HH1,0.1834
19_a,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/19_a,81,HH1,0.1834
19_b,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/19_b,81,HH1,0.1834
19_c,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/19_c,81,HH1,0.1834
19_d,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/19_d,81,HH1,0.1834
1_a,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/1_a,81,HH1,0.1834
1_b,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/1_b,81,HH1,0.1834
1_c,deepaction_videopoet,deepaction_v1,fake,1,3,val,/data/deepfake_pipeline/processed/deepaction_videopoet/1_c,81,HH1,0.1834
1_d,deepaction_videopoet,deepaction_v1,fake,1,3,test,/data/deepfake_pipeline/processed/deepaction_videopoet/1_d,81,HH1,0.1834
20_a,deepaction_videopoet,deepaction_v1,fake,1,3,test,/data/deepfake_pipeline/processed/deepaction_videopoet/20_a,81,HH1,0.1834
20_b,deepaction_videopoet,deepaction_v1,fake,1,3,test,/data/deepfake_pipeline/processed/deepaction_videopoet/20_b,81,HH1,0.1834
20_c,deepaction_videopoet,deepaction_v1,fake,1,3,test,/data/deepfake_pipeline/processed/deepaction_videopoet/20_c,81,HH1,0.1834
20_d,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/20_d,81,HH1,0.1834
21_a,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/21_a,81,HH1,0.1834
21_b,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/21_b,81,HH1,0.1834
21_c,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/21_c,81,HH1,0.1834
21_d,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/21_d,81,HH1,0.1834
22_a,deepaction_videopoet,deepaction_v1,fake,1,3,val,/data/deepfake_pipeline/processed/deepaction_videopoet/22_a,81,HH1,0.1834
22_b,deepaction_videopoet,deepaction_v1,fake,1,3,val,/data/deepfake_pipeline/processed/deepaction_videopoet/22_b,81,HH1,0.1834
