video_id,generator,source,type,label,cluster,split,data_dir,n_frames,best_haar_band,best_haar_jsd
75_e,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/75_e,25,LH1,0.4012
7_d,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/7_d,25,LH1,0.4012
46_e,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/46_e,25,LH1,0.4012
29_b,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/29_b,25,LH1,0.4012
103_a,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/103_a,25,LH1,0.4012
82_e,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/82_e,25,LH1,0.4012
52_d,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/52_d,25,LH1,0.4012
94_a,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/94_a,25,LH1,0.4012
38_a,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/38_a,25,LH1,0.4012
71_e,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/71_e,25,LH1,0.4012
90_c,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/90_c,25,LH1,0.4012
11_b,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/11_b,25,LH1,0.4012
68_a,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/68_a,25,LH1,0.4012
82_c,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/82_c,25,LH1,0.4012
4_d,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/4_d,25,LH1,0.4012
35_e,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/35_e,25,LH1,0.4012
23_b,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/23_b,25,LH1,0.4012
59_c,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/59_c,25,LH1,0.4012
48_a,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/48_a,25,LH1,0.4012
80_e,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/80_e,25,LH1,0.4012
57_d,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/57_d,25,LH1,0.4012
5_c,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/5_c,25,LH1,0.4012
65_b,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/65_b,25,LH1,0.4012
41_b,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/41_b,25,LH1,0.4012
69_b,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/69_b,25,LH1,0.4012
60_e,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/60_e,25,LH1,0.4012
62_e,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/62_e,25,LH1,0.4012
9_e,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/9_e,25,LH1,0.4012
74_b,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/74_b,25,LH1,0.4012
32_b,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/32_b,25,LH1,0.4012
3_d,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/3_d,25,LH1,0.4012
10_e,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/10_e,25,LH1,0.4012
102_e,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/102_e,25,LH1,0.4012
48_b,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/48_b,25,LH1,0.4012
49_b,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/49_b,25,LH1,0.4012
75_b,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/75_b,25,LH1,0.4012
12_c,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/12_c,25,LH1,0.4012
52_e,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/52_e,25,LH1,0.4012
39_a,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/39_a,25,LH1,0.4012
86_e,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/86_e,25,LH1,0.4012
60_c,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/60_c,25,LH1,0.4012
31_a,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/31_a,25,LH1,0.4012
34_a,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/34_a,25,LH1,0.4012
64_d,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/64_d,25,LH1,0.4012
90_b,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/90_b,25,LH1,0.4012
4_a,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/4_a,25,LH1,0.4012
11_e,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/11_e,25,LH1,0.4012
47_a,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/47_a,25,LH1,0.4012
1_c,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/1_c,25,LH1,0.4012
35_b,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/35_b,25,LH1,0.4012
6_e,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/6_e,25,LH1,0.4012
36_a,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/36_a,25,LH1,0.4012
63_e,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/63_e,25,LH1,0.4012
65_a,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/65_a,25,LH1,0.4012
65_e,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/65_e,25,LH1,0.4012
58_e,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/58_e,25,LH1,0.4012
69_d,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/69_d,25,LH1,0.4012
47_e,deepaction_stablediffusion,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_stablediffusion/47_e,25,LH1,0.4012
6_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/6_a,192,HH1,0.1523
8_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/8_a,192,HH1,0.1523
41_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/41_a,192,HH1,0.1523
71_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/71_a,192,HH1,0.1523
0_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/0_a,192,HH1,0.1523
93_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/93_a,192,HH1,0.1523
11_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/11_a,192,HH1,0.1523
67_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/67_a,192,HH1,0.1523
66_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/66_a,192,HH1,0.1523
32_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/32_a,192,HH1,0.1523
51_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/51_a,192,HH1,0.1523
78_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/78_a,192,HH1,0.1523
37_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/37_a,192,HH1,0.1523
53_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/53_a,192,HH1,0.1523
60_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/60_a,192,HH1,0.1523
55_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/55_a,192,HH1,0.1523
91_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/91_a,192,HH1,0.1523
40_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/40_a,192,HH1,0.1523
84_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/84_a,192,HH1,0.1523
88_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/88_a,192,HH1,0.1523
54_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/54_a,192,HH1,0.1523
30_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/30_a,192,HH1,0.1523
3_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/3_a,192,HH1,0.1523
2_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/2_a,192,HH1,0.1523
15_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/15_a,192,HH1,0.1523
9_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/9_a,192,HH1,0.1523
63_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/63_a,192,HH1,0.1523
101_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/101_a,192,HH1,0.1523
19_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/19_a,192,HH1,0.1523
26_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/26_a,192,HH1,0.1523
35_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/35_a,192,HH1,0.1523
62_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/62_a,192,HH1,0.1523
42_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/42_a,192,HH1,0.1523
61_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/61_a,192,HH1,0.1523
5_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/5_a,192,HH1,0.1523
45_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/45_a,192,HH1,0.1523
17_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/17_a,192,HH1,0.1523
69_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/69_a,192,HH1,0.1523
89_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/89_a,192,HH1,0.1523
18_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/18_a,192,HH1,0.1523
31_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/31_a,192,HH1,0.1523
44_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/44_a,192,HH1,0.1523
73_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/73_a,192,HH1,0.1523
81_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/81_a,192,HH1,0.1523
87_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/87_a,192,HH1,0.1523
28_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/28_a,192,HH1,0.1523
59_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/59_a,192,HH1,0.1523
34_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/34_a,192,HH1,0.1523
16_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/16_a,192,HH1,0.1523
64_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/64_a,192,HH1,0.1523
100_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/100_a,192,HH1,0.1523
85_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/85_a,192,HH1,0.1523
1_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/1_a,192,HH1,0.1523
21_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/21_a,192,HH1,0.1523
43_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/43_a,192,HH1,0.1523
79_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/79_a,192,HH1,0.1523
29_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/29_a,192,HH1,0.1523
27_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/27_a,192,HH1,0.1523
36_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/36_a,192,HH1,0.1523
72_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/72_a,192,HH1,0.1523
39_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/39_a,192,HH1,0.1523
68_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/68_a,192,HH1,0.1523
4_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/4_a,192,HH1,0.1523
75_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/75_a,192,HH1,0.1523
82_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/82_a,192,HH1,0.1523
49_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/49_a,192,HH1,0.1523
92_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/92_a,192,HH1,0.1523
23_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/23_a,192,HH1,0.1523
74_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/74_a,192,HH1,0.1523
50_a,deepaction_veo,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_veo/50_a,192,HH1,0.1523
83_d,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/83_d,81,HH1,0.1834
23_d,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/23_d,81,HH1,0.1834
103_a,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/103_a,81,HH1,0.1834
19_b,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/19_b,81,HH1,0.1834
87_b,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/87_b,81,HH1,0.1834
10_c,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/10_c,81,HH1,0.1834
90_c,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/90_c,81,HH1,0.1834
69_b,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/69_b,81,HH1,0.1834
58_a,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/58_a,81,HH1,0.1834
91_b,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/91_b,81,HH1,0.1834
7_a,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/7_a,81,HH1,0.1834
100_d,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/100_d,81,HH1,0.1834
26_b,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/26_b,81,HH1,0.1834
72_b,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/72_b,81,HH1,0.1834
21_c,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/21_c,81,HH1,0.1834
45_b,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/45_b,81,HH1,0.1834
1_a,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/1_a,81,HH1,0.1834
17_d,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/17_d,81,HH1,0.1834
28_d,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/28_d,81,HH1,0.1834
103_d,deepaction_videopoet,deepaction_v1,fake,1,3,train,/data/deepfake_pipeline/processed/deepaction_videopoet/103_d,81,HH1,0.1834
